0,lam,alp,N,T
3.996939182281494,0.04,0.01,5000,500
3.9969842433929443,0.04,0.01,5000,500
3.9987032413482666,0.04,0.01,5000,500
3.99897837638855,0.04,0.01,5000,500
3.999871253967285,0.04,0.01,5000,500
4.0013275146484375,0.04,0.01,5000,500
4.002224445343018,0.04,0.01,5000,500
4.0034871101379395,0.04,0.01,5000,500
4.004357814788818,0.04,0.01,5000,500
4.003601551055908,0.04,0.01,5000,500
4.003530979156494,0.04,0.01,5000,500
4.00288200378418,0.04,0.01,5000,500
4.001657485961914,0.04,0.01,5000,500
4.0030975341796875,0.04,0.01,5000,500
4.001460075378418,0.04,0.01,5000,500
4.001782417297363,0.04,0.01,5000,500
4.002218246459961,0.04,0.01,5000,500
4.001068592071533,0.04,0.01,5000,500
4.000614643096924,0.04,0.01,5000,500
4.001755237579346,0.04,0.01,5000,500
4.002947807312012,0.04,0.01,5000,500
4.003748893737793,0.04,0.01,5000,500
4.0046467781066895,0.04,0.01,5000,500
4.005519866943359,0.04,0.01,5000,500
4.006560802459717,0.04,0.01,5000,500
4.007843494415283,0.04,0.01,5000,500
4.008871078491211,0.04,0.01,5000,500
4.008760929107666,0.04,0.01,5000,500
4.01059103012085,0.04,0.01,5000,500
4.010827541351318,0.04,0.01,5000,500
4.011176109313965,0.04,0.01,5000,500
4.01036262512207,0.04,0.01,5000,500
4.011775016784668,0.04,0.01,5000,500
4.011599063873291,0.04,0.01,5000,500
4.014212131500244,0.04,0.01,5000,500
4.0162482261657715,0.04,0.01,5000,500
4.017406463623047,0.04,0.01,5000,500
4.018025875091553,0.04,0.01,5000,500
4.019363880157471,0.04,0.01,5000,500
4.019458770751953,0.04,0.01,5000,500
4.019373893737793,0.04,0.01,5000,500
4.020204544067383,0.04,0.01,5000,500
4.020608901977539,0.04,0.01,5000,500
4.021966934204102,0.04,0.01,5000,500
4.022284030914307,0.04,0.01,5000,500
4.022834777832031,0.04,0.01,5000,500
4.023083686828613,0.04,0.01,5000,500
4.024291038513184,0.04,0.01,5000,500
4.024445056915283,0.04,0.01,5000,500
4.026782035827637,0.04,0.01,5000,500
4.02718448638916,0.04,0.01,5000,500
4.0274834632873535,0.04,0.01,5000,500
4.029055595397949,0.04,0.01,5000,500
4.031134128570557,0.04,0.01,5000,500
4.033570766448975,0.04,0.01,5000,500
4.034389972686768,0.04,0.01,5000,500
4.037553310394287,0.04,0.01,5000,500
4.038604736328125,0.04,0.01,5000,500
4.039519309997559,0.04,0.01,5000,500
4.039798259735107,0.04,0.01,5000,500
4.041362762451172,0.04,0.01,5000,500
4.043477535247803,0.04,0.01,5000,500
4.045335292816162,0.04,0.01,5000,500
4.0478434562683105,0.04,0.01,5000,500
4.048748970031738,0.04,0.01,5000,500
4.050553321838379,0.04,0.01,5000,500
4.05098819732666,0.04,0.01,5000,500
4.052775859832764,0.04,0.01,5000,500
4.053122520446777,0.04,0.01,5000,500
4.055187225341797,0.04,0.01,5000,500
4.057199001312256,0.04,0.01,5000,500
4.058107376098633,0.04,0.01,5000,500
4.060254096984863,0.04,0.01,5000,500
4.061540126800537,0.04,0.01,5000,500
4.063196182250977,0.04,0.01,5000,500
4.063297748565674,0.04,0.01,5000,500
4.065442085266113,0.04,0.01,5000,500
4.067651271820068,0.04,0.01,5000,500
4.069375991821289,0.04,0.01,5000,500
4.0702595710754395,0.04,0.01,5000,500
4.071784019470215,0.04,0.01,5000,500
4.073409080505371,0.04,0.01,5000,500
4.0747270584106445,0.04,0.01,5000,500
4.076298236846924,0.04,0.01,5000,500
4.07765007019043,0.04,0.01,5000,500
4.080448627471924,0.04,0.01,5000,500
4.081696033477783,0.04,0.01,5000,500
4.083156585693359,0.04,0.01,5000,500
4.083921909332275,0.04,0.01,5000,500
4.083981513977051,0.04,0.01,5000,500
4.086466312408447,0.04,0.01,5000,500
4.086697101593018,0.04,0.01,5000,500
4.088269233703613,0.04,0.01,5000,500
4.089276313781738,0.04,0.01,5000,500
4.090506076812744,0.04,0.01,5000,500
4.091456413269043,0.04,0.01,5000,500
4.093730926513672,0.04,0.01,5000,500
4.09438943862915,0.04,0.01,5000,500
4.096900463104248,0.04,0.01,5000,500
4.097733974456787,0.04,0.01,5000,500
4.099496364593506,0.04,0.01,5000,500
4.100844383239746,0.04,0.01,5000,500
4.101907253265381,0.04,0.01,5000,500
4.103671550750732,0.04,0.01,5000,500
4.106865406036377,0.04,0.01,5000,500
4.109258651733398,0.04,0.01,5000,500
4.1121697425842285,0.04,0.01,5000,500
4.112801551818848,0.04,0.01,5000,500
4.114597797393799,0.04,0.01,5000,500
4.116758823394775,0.04,0.01,5000,500
4.118684768676758,0.04,0.01,5000,500
4.12069845199585,0.04,0.01,5000,500
4.122372150421143,0.04,0.01,5000,500
4.124483108520508,0.04,0.01,5000,500
4.126049518585205,0.04,0.01,5000,500
4.128145694732666,0.04,0.01,5000,500
4.130088806152344,0.04,0.01,5000,500
4.130702972412109,0.04,0.01,5000,500
4.1317644119262695,0.04,0.01,5000,500
4.132565975189209,0.04,0.01,5000,500
4.134953022003174,0.04,0.01,5000,500
4.135771751403809,0.04,0.01,5000,500
4.13713264465332,0.04,0.01,5000,500
4.138640880584717,0.04,0.01,5000,500
4.140134811401367,0.04,0.01,5000,500
4.141367435455322,0.04,0.01,5000,500
4.1417317390441895,0.04,0.01,5000,500
4.144055366516113,0.04,0.01,5000,500
4.145753383636475,0.04,0.01,5000,500
4.1477861404418945,0.04,0.01,5000,500
4.14886999130249,0.04,0.01,5000,500
4.149676322937012,0.04,0.01,5000,500
4.150606155395508,0.04,0.01,5000,500
4.152196407318115,0.04,0.01,5000,500
4.154648303985596,0.04,0.01,5000,500
4.158042907714844,0.04,0.01,5000,500
4.1592912673950195,0.04,0.01,5000,500
4.160060405731201,0.04,0.01,5000,500
4.162481307983398,0.04,0.01,5000,500
4.16418981552124,0.04,0.01,5000,500
4.165356159210205,0.04,0.01,5000,500
4.166590690612793,0.04,0.01,5000,500
4.169186115264893,0.04,0.01,5000,500
4.171476364135742,0.04,0.01,5000,500
4.173121452331543,0.04,0.01,5000,500
4.1757073402404785,0.04,0.01,5000,500
4.1772661209106445,0.04,0.01,5000,500
4.179845809936523,0.04,0.01,5000,500
4.181297302246094,0.04,0.01,5000,500
4.183929443359375,0.04,0.01,5000,500
4.186068534851074,0.04,0.01,5000,500
4.187093257904053,0.04,0.01,5000,500
4.190001010894775,0.04,0.01,5000,500
4.191920757293701,0.04,0.01,5000,500
4.194694519042969,0.04,0.01,5000,500
4.197739601135254,0.04,0.01,5000,500
4.198493480682373,0.04,0.01,5000,500
4.199282169342041,0.04,0.01,5000,500
4.200334548950195,0.04,0.01,5000,500
4.202213287353516,0.04,0.01,5000,500
4.203784465789795,0.04,0.01,5000,500
4.206003189086914,0.04,0.01,5000,500
4.208504676818848,0.04,0.01,5000,500
4.208521366119385,0.04,0.01,5000,500
4.209975242614746,0.04,0.01,5000,500
4.2120184898376465,0.04,0.01,5000,500
4.214229106903076,0.04,0.01,5000,500
4.218062877655029,0.04,0.01,5000,500
4.220815181732178,0.04,0.01,5000,500
4.222823143005371,0.04,0.01,5000,500
4.224913597106934,0.04,0.01,5000,500
4.226787567138672,0.04,0.01,5000,500
4.230085372924805,0.04,0.01,5000,500
4.233809471130371,0.04,0.01,5000,500
4.234256744384766,0.04,0.01,5000,500
4.236756324768066,0.04,0.01,5000,500
4.238144874572754,0.04,0.01,5000,500
4.239803791046143,0.04,0.01,5000,500
4.24230432510376,0.04,0.01,5000,500
4.244758605957031,0.04,0.01,5000,500
4.245781421661377,0.04,0.01,5000,500
4.246006011962891,0.04,0.01,5000,500
4.247621059417725,0.04,0.01,5000,500
4.249035358428955,0.04,0.01,5000,500
4.252096176147461,0.04,0.01,5000,500
4.253769874572754,0.04,0.01,5000,500
4.255439281463623,0.04,0.01,5000,500
4.255188465118408,0.04,0.01,5000,500
4.2563347816467285,0.04,0.01,5000,500
4.258294105529785,0.04,0.01,5000,500
4.259365558624268,0.04,0.01,5000,500
4.2620530128479,0.04,0.01,5000,500
4.264856815338135,0.04,0.01,5000,500
4.268394470214844,0.04,0.01,5000,500
4.270751476287842,0.04,0.01,5000,500
4.273647785186768,0.04,0.01,5000,500
4.275777339935303,0.04,0.01,5000,500
4.278271198272705,0.04,0.01,5000,500
4.280179023742676,0.04,0.01,5000,500
4.283142566680908,0.04,0.01,5000,500
4.28428316116333,0.04,0.01,5000,500
4.2874956130981445,0.04,0.01,5000,500
4.289320945739746,0.04,0.01,5000,500
4.29106330871582,0.04,0.01,5000,500
4.293816089630127,0.04,0.01,5000,500
4.295737266540527,0.04,0.01,5000,500
4.297571659088135,0.04,0.01,5000,500
4.298280239105225,0.04,0.01,5000,500
4.299347877502441,0.04,0.01,5000,500
4.301674842834473,0.04,0.01,5000,500
4.3032684326171875,0.04,0.01,5000,500
4.305410385131836,0.04,0.01,5000,500
4.307284832000732,0.04,0.01,5000,500
4.309147357940674,0.04,0.01,5000,500
4.310973644256592,0.04,0.01,5000,500
4.313039779663086,0.04,0.01,5000,500
4.314235210418701,0.04,0.01,5000,500
4.31678581237793,0.04,0.01,5000,500
4.318604946136475,0.04,0.01,5000,500
4.32035493850708,0.04,0.01,5000,500
4.3212971687316895,0.04,0.01,5000,500
4.324284553527832,0.04,0.01,5000,500
4.326136589050293,0.04,0.01,5000,500
4.329066276550293,0.04,0.01,5000,500
4.331094264984131,0.04,0.01,5000,500
4.333802700042725,0.04,0.01,5000,500
4.33671760559082,0.04,0.01,5000,500
4.338956832885742,0.04,0.01,5000,500
4.34080696105957,0.04,0.01,5000,500
4.344262599945068,0.04,0.01,5000,500
4.347733020782471,0.04,0.01,5000,500
4.3495564460754395,0.04,0.01,5000,500
4.352630138397217,0.04,0.01,5000,500
4.3545637130737305,0.04,0.01,5000,500
4.357175350189209,0.04,0.01,5000,500
4.35844087600708,0.04,0.01,5000,500
4.362089157104492,0.04,0.01,5000,500
4.363076686859131,0.04,0.01,5000,500
4.364814758300781,0.04,0.01,5000,500
4.367424964904785,0.04,0.01,5000,500
4.370052814483643,0.04,0.01,5000,500
4.372158527374268,0.04,0.01,5000,500
4.375434398651123,0.04,0.01,5000,500
4.378213882446289,0.04,0.01,5000,500
4.380814075469971,0.04,0.01,5000,500
4.381627082824707,0.04,0.01,5000,500
4.384842395782471,0.04,0.01,5000,500
4.387698650360107,0.04,0.01,5000,500
4.389758110046387,0.04,0.01,5000,500
4.390837669372559,0.04,0.01,5000,500
4.3952412605285645,0.04,0.01,5000,500
4.397324085235596,0.04,0.01,5000,500
4.398916721343994,0.04,0.01,5000,500
4.4009785652160645,0.04,0.01,5000,500
4.403525352478027,0.04,0.01,5000,500
4.4056782722473145,0.04,0.01,5000,500
4.407358169555664,0.04,0.01,5000,500
4.4095892906188965,0.04,0.01,5000,500
4.41135835647583,0.04,0.01,5000,500
4.4125075340271,0.04,0.01,5000,500
4.4152936935424805,0.04,0.01,5000,500
4.417044162750244,0.04,0.01,5000,500
4.420199871063232,0.04,0.01,5000,500
4.422543048858643,0.04,0.01,5000,500
4.424424171447754,0.04,0.01,5000,500
4.426382064819336,0.04,0.01,5000,500
4.427921295166016,0.04,0.01,5000,500
4.429914951324463,0.04,0.01,5000,500
4.434640884399414,0.04,0.01,5000,500
4.435569763183594,0.04,0.01,5000,500
4.43710470199585,0.04,0.01,5000,500
4.440525531768799,0.04,0.01,5000,500
4.444199562072754,0.04,0.01,5000,500
4.446374416351318,0.04,0.01,5000,500
4.447103023529053,0.04,0.01,5000,500
4.450355052947998,0.04,0.01,5000,500
4.452967166900635,0.04,0.01,5000,500
4.456593990325928,0.04,0.01,5000,500
4.459698677062988,0.04,0.01,5000,500
4.463551998138428,0.04,0.01,5000,500
4.4672322273254395,0.04,0.01,5000,500
4.470157623291016,0.04,0.01,5000,500
4.472545623779297,0.04,0.01,5000,500
4.474793910980225,0.04,0.01,5000,500
4.475595474243164,0.04,0.01,5000,500
4.478593826293945,0.04,0.01,5000,500
4.480949401855469,0.04,0.01,5000,500
4.4844889640808105,0.04,0.01,5000,500
4.485963344573975,0.04,0.01,5000,500
4.488511085510254,0.04,0.01,5000,500
4.491368770599365,0.04,0.01,5000,500
4.493595123291016,0.04,0.01,5000,500
4.495251178741455,0.04,0.01,5000,500
4.49717378616333,0.04,0.01,5000,500
4.500943183898926,0.04,0.01,5000,500
4.503084659576416,0.04,0.01,5000,500
4.507381439208984,0.04,0.01,5000,500
4.508732795715332,0.04,0.01,5000,500
4.511562824249268,0.04,0.01,5000,500
4.515376567840576,0.04,0.01,5000,500
4.516414642333984,0.04,0.01,5000,500
4.518848896026611,0.04,0.01,5000,500
4.522519111633301,0.04,0.01,5000,500
4.52421236038208,0.04,0.01,5000,500
4.5270538330078125,0.04,0.01,5000,500
4.529344081878662,0.04,0.01,5000,500
4.53162956237793,0.04,0.01,5000,500
4.534282684326172,0.04,0.01,5000,500
4.537450313568115,0.04,0.01,5000,500
4.539497375488281,0.04,0.01,5000,500
4.541409015655518,0.04,0.01,5000,500
4.545648574829102,0.04,0.01,5000,500
4.547369003295898,0.04,0.01,5000,500
4.549768447875977,0.04,0.01,5000,500
4.553289413452148,0.04,0.01,5000,500
4.557058811187744,0.04,0.01,5000,500
4.559353351593018,0.04,0.01,5000,500
4.562417507171631,0.04,0.01,5000,500
4.563519477844238,0.04,0.01,5000,500
4.567404747009277,0.04,0.01,5000,500
4.569095611572266,0.04,0.01,5000,500
4.571565628051758,0.04,0.01,5000,500
4.575249195098877,0.04,0.01,5000,500
4.5752363204956055,0.04,0.01,5000,500
4.57938814163208,0.04,0.01,5000,500
4.5826287269592285,0.04,0.01,5000,500
4.584527015686035,0.04,0.01,5000,500
4.585577487945557,0.04,0.01,5000,500
4.586409568786621,0.04,0.01,5000,500
4.588024616241455,0.04,0.01,5000,500
4.590971946716309,0.04,0.01,5000,500
4.593067646026611,0.04,0.01,5000,500
4.596035003662109,0.04,0.01,5000,500
4.598745346069336,0.04,0.01,5000,500
4.601739406585693,0.04,0.01,5000,500
4.604275703430176,0.04,0.01,5000,500
4.606061935424805,0.04,0.01,5000,500
4.60863733291626,0.04,0.01,5000,500
4.610487461090088,0.04,0.01,5000,500
4.61181640625,0.04,0.01,5000,500
4.612838268280029,0.04,0.01,5000,500
4.613412857055664,0.04,0.01,5000,500
4.617367744445801,0.04,0.01,5000,500
4.618639945983887,0.04,0.01,5000,500
4.6205735206604,0.04,0.01,5000,500
4.621194362640381,0.04,0.01,5000,500
4.623016357421875,0.04,0.01,5000,500
4.62575626373291,0.04,0.01,5000,500
4.6258344650268555,0.04,0.01,5000,500
4.627987861633301,0.04,0.01,5000,500
4.630853652954102,0.04,0.01,5000,500
4.6323347091674805,0.04,0.01,5000,500
4.634381294250488,0.04,0.01,5000,500
4.638031482696533,0.04,0.01,5000,500
4.64061164855957,0.04,0.01,5000,500
4.64221715927124,0.04,0.01,5000,500
4.643711090087891,0.04,0.01,5000,500
4.647091388702393,0.04,0.01,5000,500
4.650934219360352,0.04,0.01,5000,500
4.654007911682129,0.04,0.01,5000,500
4.655793190002441,0.04,0.01,5000,500
4.655864238739014,0.04,0.01,5000,500
4.658389568328857,0.04,0.01,5000,500
4.660370349884033,0.04,0.01,5000,500
4.662647724151611,0.04,0.01,5000,500
4.665197372436523,0.04,0.01,5000,500
4.6672797203063965,0.04,0.01,5000,500
4.668395042419434,0.04,0.01,5000,500
4.669281005859375,0.04,0.01,5000,500
4.67186975479126,0.04,0.01,5000,500
4.673710346221924,0.04,0.01,5000,500
4.674901962280273,0.04,0.01,5000,500
4.676745414733887,0.04,0.01,5000,500
4.679093360900879,0.04,0.01,5000,500
4.681351661682129,0.04,0.01,5000,500
4.684164047241211,0.04,0.01,5000,500
4.686963081359863,0.04,0.01,5000,500
4.68826150894165,0.04,0.01,5000,500
4.690014839172363,0.04,0.01,5000,500
4.691863536834717,0.04,0.01,5000,500
4.693728446960449,0.04,0.01,5000,500
4.696600914001465,0.04,0.01,5000,500
4.699141025543213,0.04,0.01,5000,500
4.701383113861084,0.04,0.01,5000,500
4.704186916351318,0.04,0.01,5000,500
4.7064971923828125,0.04,0.01,5000,500
4.708096504211426,0.04,0.01,5000,500
4.709442138671875,0.04,0.01,5000,500
4.71049165725708,0.04,0.01,5000,500
4.713043689727783,0.04,0.01,5000,500
4.714693546295166,0.04,0.01,5000,500
4.715861797332764,0.04,0.01,5000,500
4.718588352203369,0.04,0.01,5000,500
4.721795558929443,0.04,0.01,5000,500
4.725164890289307,0.04,0.01,5000,500
4.726343631744385,0.04,0.01,5000,500
4.729411602020264,0.04,0.01,5000,500
4.7324113845825195,0.04,0.01,5000,500
4.735090732574463,0.04,0.01,5000,500
4.738042831420898,0.04,0.01,5000,500
4.740858554840088,0.04,0.01,5000,500
4.742867946624756,0.04,0.01,5000,500
4.743303298950195,0.04,0.01,5000,500
4.745498180389404,0.04,0.01,5000,500
4.747800350189209,0.04,0.01,5000,500
4.7495646476745605,0.04,0.01,5000,500
4.752975940704346,0.04,0.01,5000,500
4.756333827972412,0.04,0.01,5000,500
4.757782936096191,0.04,0.01,5000,500
4.759615898132324,0.04,0.01,5000,500
4.760665416717529,0.04,0.01,5000,500
4.763941764831543,0.04,0.01,5000,500
4.765158176422119,0.04,0.01,5000,500
4.766870498657227,0.04,0.01,5000,500
4.769232749938965,0.04,0.01,5000,500
4.770594120025635,0.04,0.01,5000,500
4.773028373718262,0.04,0.01,5000,500
4.77538537979126,0.04,0.01,5000,500
4.777900695800781,0.04,0.01,5000,500
4.7800140380859375,0.04,0.01,5000,500
4.783492565155029,0.04,0.01,5000,500
4.784381866455078,0.04,0.01,5000,500
4.78757381439209,0.04,0.01,5000,500
4.79050350189209,0.04,0.01,5000,500
4.7924652099609375,0.04,0.01,5000,500
4.795544147491455,0.04,0.01,5000,500
4.7976579666137695,0.04,0.01,5000,500
4.800516128540039,0.04,0.01,5000,500
4.804388999938965,0.04,0.01,5000,500
4.806568145751953,0.04,0.01,5000,500
4.808844566345215,0.04,0.01,5000,500
4.811435222625732,0.04,0.01,5000,500
4.814145565032959,0.04,0.01,5000,500
4.8171515464782715,0.04,0.01,5000,500
4.819854736328125,0.04,0.01,5000,500
4.822432518005371,0.04,0.01,5000,500
4.824024200439453,0.04,0.01,5000,500
4.827016830444336,0.04,0.01,5000,500
4.828361988067627,0.04,0.01,5000,500
4.830337047576904,0.04,0.01,5000,500
4.831963062286377,0.04,0.01,5000,500
4.834941387176514,0.04,0.01,5000,500
4.838493347167969,0.04,0.01,5000,500
4.840251922607422,0.04,0.01,5000,500
4.8423380851745605,0.04,0.01,5000,500
4.844165802001953,0.04,0.01,5000,500
4.846625804901123,0.04,0.01,5000,500
4.849096298217773,0.04,0.01,5000,500
4.85361385345459,0.04,0.01,5000,500
4.855469703674316,0.04,0.01,5000,500
4.8586015701293945,0.04,0.01,5000,500
4.861522197723389,0.04,0.01,5000,500
4.86251974105835,0.04,0.01,5000,500
4.86698579788208,0.04,0.01,5000,500
4.870591163635254,0.04,0.01,5000,500
4.8739824295043945,0.04,0.01,5000,500
4.876227855682373,0.04,0.01,5000,500
4.879519462585449,0.04,0.01,5000,500
4.881061553955078,0.04,0.01,5000,500
4.883314609527588,0.04,0.01,5000,500
4.886128902435303,0.04,0.01,5000,500
4.888894557952881,0.04,0.01,5000,500
4.890807151794434,0.04,0.01,5000,500
4.8930511474609375,0.04,0.01,5000,500
4.894299507141113,0.04,0.01,5000,500
4.8956217765808105,0.04,0.01,5000,500
4.896705627441406,0.04,0.01,5000,500
4.897871017456055,0.04,0.01,5000,500
4.899405002593994,0.04,0.01,5000,500
4.9011993408203125,0.04,0.01,5000,500
4.904017448425293,0.04,0.01,5000,500
4.905749320983887,0.04,0.01,5000,500
4.908346652984619,0.04,0.01,5000,500
4.000200271606445,0.04,0.01,7500,500
3.9999794960021973,0.04,0.01,7500,500
3.999800443649292,0.04,0.01,7500,500
3.9982728958129883,0.04,0.01,7500,500
3.996631622314453,0.04,0.01,7500,500
3.9971420764923096,0.04,0.01,7500,500
3.9972124099731445,0.04,0.01,7500,500
3.9959909915924072,0.04,0.01,7500,500
3.9959070682525635,0.04,0.01,7500,500
3.997103691101074,0.04,0.01,7500,500
3.996361255645752,0.04,0.01,7500,500
3.9971697330474854,0.04,0.01,7500,500
3.99807071685791,0.04,0.01,7500,500
3.9988417625427246,0.04,0.01,7500,500
3.9993696212768555,0.04,0.01,7500,500
4.000474452972412,0.04,0.01,7500,500
4.000229358673096,0.04,0.01,7500,500
4.000210762023926,0.04,0.01,7500,500
3.99971079826355,0.04,0.01,7500,500
3.9988129138946533,0.04,0.01,7500,500
3.9994120597839355,0.04,0.01,7500,500
3.9994707107543945,0.04,0.01,7500,500
3.9999306201934814,0.04,0.01,7500,500
4.0000081062316895,0.04,0.01,7500,500
4.000269889831543,0.04,0.01,7500,500
4.000657081604004,0.04,0.01,7500,500
4.000868797302246,0.04,0.01,7500,500
4.000487327575684,0.04,0.01,7500,500
4.000534534454346,0.04,0.01,7500,500
4.0007405281066895,0.04,0.01,7500,500
4.002099514007568,0.04,0.01,7500,500
4.002203941345215,0.04,0.01,7500,500
4.000588893890381,0.04,0.01,7500,500
3.999692440032959,0.04,0.01,7500,500
3.999687910079956,0.04,0.01,7500,500
3.999952554702759,0.04,0.01,7500,500
4.000471591949463,0.04,0.01,7500,500
3.9999144077301025,0.04,0.01,7500,500
4.000258922576904,0.04,0.01,7500,500
4.000136375427246,0.04,0.01,7500,500
3.9998505115509033,0.04,0.01,7500,500
4.000200271606445,0.04,0.01,7500,500
4.000423431396484,0.04,0.01,7500,500
4.000256061553955,0.04,0.01,7500,500
4.000117301940918,0.04,0.01,7500,500
4.000404357910156,0.04,0.01,7500,500
4.000581741333008,0.04,0.01,7500,500
4.0002121925354,0.04,0.01,7500,500
4.000572681427002,0.04,0.01,7500,500
3.9997916221618652,0.04,0.01,7500,500
3.999075412750244,0.04,0.01,7500,500
3.9995062351226807,0.04,0.01,7500,500
3.99971866607666,0.04,0.01,7500,500
3.9991958141326904,0.04,0.01,7500,500
3.9981331825256348,0.04,0.01,7500,500
3.9969534873962402,0.04,0.01,7500,500
3.998596429824829,0.04,0.01,7500,500
3.998961925506592,0.04,0.01,7500,500
4.000118732452393,0.04,0.01,7500,500
3.9995222091674805,0.04,0.01,7500,500
4.000799179077148,0.04,0.01,7500,500
4.002162456512451,0.04,0.01,7500,500
4.002815246582031,0.04,0.01,7500,500
4.003670692443848,0.04,0.01,7500,500
4.003076553344727,0.04,0.01,7500,500
4.003389835357666,0.04,0.01,7500,500
4.0041985511779785,0.04,0.01,7500,500
4.003820419311523,0.04,0.01,7500,500
4.004512786865234,0.04,0.01,7500,500
4.005336284637451,0.04,0.01,7500,500
4.005501747131348,0.04,0.01,7500,500
4.005634784698486,0.04,0.01,7500,500
4.005801200866699,0.04,0.01,7500,500
4.004985809326172,0.04,0.01,7500,500
4.005739212036133,0.04,0.01,7500,500
4.007267475128174,0.04,0.01,7500,500
4.007498741149902,0.04,0.01,7500,500
4.009645938873291,0.04,0.01,7500,500
4.010881423950195,0.04,0.01,7500,500
4.0127081871032715,0.04,0.01,7500,500
4.012768745422363,0.04,0.01,7500,500
4.014064311981201,0.04,0.01,7500,500
4.013663291931152,0.04,0.01,7500,500
4.014637470245361,0.04,0.01,7500,500
4.014734745025635,0.04,0.01,7500,500
4.015923500061035,0.04,0.01,7500,500
4.016145706176758,0.04,0.01,7500,500
4.017411708831787,0.04,0.01,7500,500
4.018296241760254,0.04,0.01,7500,500
4.019378185272217,0.04,0.01,7500,500
4.020214557647705,0.04,0.01,7500,500
4.022066116333008,0.04,0.01,7500,500
4.022861003875732,0.04,0.01,7500,500
4.023500919342041,0.04,0.01,7500,500
4.024404525756836,0.04,0.01,7500,500
4.02519416809082,0.04,0.01,7500,500
4.0263495445251465,0.04,0.01,7500,500
4.0262627601623535,0.04,0.01,7500,500
4.02651834487915,0.04,0.01,7500,500
4.027655124664307,0.04,0.01,7500,500
4.0276994705200195,0.04,0.01,7500,500
4.028149127960205,0.04,0.01,7500,500
4.029044151306152,0.04,0.01,7500,500
4.030433177947998,0.04,0.01,7500,500
4.030515193939209,0.04,0.01,7500,500
4.031322956085205,0.04,0.01,7500,500
4.033308029174805,0.04,0.01,7500,500
4.034898281097412,0.04,0.01,7500,500
4.0356316566467285,0.04,0.01,7500,500
4.036550521850586,0.04,0.01,7500,500
4.039085388183594,0.04,0.01,7500,500
4.040611743927002,0.04,0.01,7500,500
4.041602611541748,0.04,0.01,7500,500
4.042564392089844,0.04,0.01,7500,500
4.043932914733887,0.04,0.01,7500,500
4.044463634490967,0.04,0.01,7500,500
4.046659469604492,0.04,0.01,7500,500
4.048370361328125,0.04,0.01,7500,500
4.049259185791016,0.04,0.01,7500,500
4.049299716949463,0.04,0.01,7500,500
4.049638748168945,0.04,0.01,7500,500
4.049743175506592,0.04,0.01,7500,500
4.050931453704834,0.04,0.01,7500,500
4.051090240478516,0.04,0.01,7500,500
4.052104949951172,0.04,0.01,7500,500
4.053829669952393,0.04,0.01,7500,500
4.055620193481445,0.04,0.01,7500,500
4.057043075561523,0.04,0.01,7500,500
4.05781888961792,0.04,0.01,7500,500
4.059639930725098,0.04,0.01,7500,500
4.059543132781982,0.04,0.01,7500,500
4.060280799865723,0.04,0.01,7500,500
4.060052394866943,0.04,0.01,7500,500
4.061564922332764,0.04,0.01,7500,500
4.061704158782959,0.04,0.01,7500,500
4.06080436706543,0.04,0.01,7500,500
4.061578750610352,0.04,0.01,7500,500
4.0622382164001465,0.04,0.01,7500,500
4.063444137573242,0.04,0.01,7500,500
4.064177513122559,0.04,0.01,7500,500
4.066491603851318,0.04,0.01,7500,500
4.067215442657471,0.04,0.01,7500,500
4.068306922912598,0.04,0.01,7500,500
4.070054054260254,0.04,0.01,7500,500
4.071674346923828,0.04,0.01,7500,500
4.071935176849365,0.04,0.01,7500,500
4.073599815368652,0.04,0.01,7500,500
4.0744309425354,0.04,0.01,7500,500
4.076055526733398,0.04,0.01,7500,500
4.077059268951416,0.04,0.01,7500,500
4.077665328979492,0.04,0.01,7500,500
4.078752517700195,0.04,0.01,7500,500
4.0803375244140625,0.04,0.01,7500,500
4.081244468688965,0.04,0.01,7500,500
4.0823540687561035,0.04,0.01,7500,500
4.083096981048584,0.04,0.01,7500,500
4.084991931915283,0.04,0.01,7500,500
4.086366176605225,0.04,0.01,7500,500
4.086842060089111,0.04,0.01,7500,500
4.086826801300049,0.04,0.01,7500,500
4.087787628173828,0.04,0.01,7500,500
4.08799934387207,0.04,0.01,7500,500
4.089570999145508,0.04,0.01,7500,500
4.091187953948975,0.04,0.01,7500,500
4.091947555541992,0.04,0.01,7500,500
4.094561576843262,0.04,0.01,7500,500
4.09609842300415,0.04,0.01,7500,500
4.096944332122803,0.04,0.01,7500,500
4.098628044128418,0.04,0.01,7500,500
4.098647594451904,0.04,0.01,7500,500
4.1004486083984375,0.04,0.01,7500,500
4.101397514343262,0.04,0.01,7500,500
4.101749420166016,0.04,0.01,7500,500
4.103623390197754,0.04,0.01,7500,500
4.103482723236084,0.04,0.01,7500,500
4.1045308113098145,0.04,0.01,7500,500
4.106112003326416,0.04,0.01,7500,500
4.107911109924316,0.04,0.01,7500,500
4.108902931213379,0.04,0.01,7500,500
4.11013126373291,0.04,0.01,7500,500
4.111440658569336,0.04,0.01,7500,500
4.111404895782471,0.04,0.01,7500,500
4.113024711608887,0.04,0.01,7500,500
4.113971710205078,0.04,0.01,7500,500
4.114703178405762,0.04,0.01,7500,500
4.116193771362305,0.04,0.01,7500,500
4.1171979904174805,0.04,0.01,7500,500
4.118565559387207,0.04,0.01,7500,500
4.119811058044434,0.04,0.01,7500,500
