0,lam,alp,N,T
0.5317918658256531,0.005,0.01,1000,500
0.5321498513221741,0.005,0.01,1000,500
0.5317503213882446,0.005,0.01,1000,500
0.5315133333206177,0.005,0.01,1000,500
0.5332452058792114,0.005,0.01,1000,500
0.5333253145217896,0.005,0.01,1000,500
0.5337951183319092,0.005,0.01,1000,500
0.5349118709564209,0.005,0.01,1000,500
0.5346887707710266,0.005,0.01,1000,500
0.5347244143486023,0.005,0.01,1000,500
0.535546600818634,0.005,0.01,1000,500
0.5348381400108337,0.005,0.01,1000,500
0.534279465675354,0.005,0.01,1000,500
0.5335156917572021,0.005,0.01,1000,500
0.5330714583396912,0.005,0.01,1000,500
0.5322790741920471,0.005,0.01,1000,500
0.5312973260879517,0.005,0.01,1000,500
0.5321372747421265,0.005,0.01,1000,500
0.5313088297843933,0.005,0.01,1000,500
0.5310911536216736,0.005,0.01,1000,500
0.5319675803184509,0.005,0.01,1000,500
0.5319612622261047,0.005,0.01,1000,500
0.5308953523635864,0.005,0.01,1000,500
0.5320160984992981,0.005,0.01,1000,500
0.5320611000061035,0.005,0.01,1000,500
0.5318845510482788,0.005,0.01,1000,500
0.5321054458618164,0.005,0.01,1000,500
0.5321085453033447,0.005,0.01,1000,500
0.5313761830329895,0.005,0.01,1000,500
0.5318709015846252,0.005,0.01,1000,500
0.5323836803436279,0.005,0.01,1000,500
0.531985878944397,0.005,0.01,1000,500
0.5330782532691956,0.005,0.01,1000,500
0.5339102149009705,0.005,0.01,1000,500
0.5332857966423035,0.005,0.01,1000,500
0.5339422225952148,0.005,0.01,1000,500
0.5338151454925537,0.005,0.01,1000,500
0.5348088145256042,0.005,0.01,1000,500
0.5338360071182251,0.005,0.01,1000,500
0.5334632992744446,0.005,0.01,1000,500
0.5332266688346863,0.005,0.01,1000,500
0.5333477854728699,0.005,0.01,1000,500
0.5322423577308655,0.005,0.01,1000,500
0.5324347615242004,0.005,0.01,1000,500
0.532814621925354,0.005,0.01,1000,500
0.5330530405044556,0.005,0.01,1000,500
0.5327382683753967,0.005,0.01,1000,500
0.5328022837638855,0.005,0.01,1000,500
0.5342344045639038,0.005,0.01,1000,500
0.5338576436042786,0.005,0.01,1000,500
0.5322063565254211,0.005,0.01,1000,500
0.5317009091377258,0.005,0.01,1000,500
0.5324746370315552,0.005,0.01,1000,500
0.5334046483039856,0.005,0.01,1000,500
0.5336558818817139,0.005,0.01,1000,500
0.533562421798706,0.005,0.01,1000,500
0.5340882539749146,0.005,0.01,1000,500
0.5332397818565369,0.005,0.01,1000,500
0.5333980321884155,0.005,0.01,1000,500
0.5319099426269531,0.005,0.01,1000,500
0.5326457619667053,0.005,0.01,1000,500
0.5316155552864075,0.005,0.01,1000,500
0.5316469073295593,0.005,0.01,1000,500
0.5324087142944336,0.005,0.01,1000,500
0.5327057242393494,0.005,0.01,1000,500
0.5327119827270508,0.005,0.01,1000,500
0.5337525010108948,0.005,0.01,1000,500
0.5352652072906494,0.005,0.01,1000,500
0.534850537776947,0.005,0.01,1000,500
0.5347110033035278,0.005,0.01,1000,500
0.5346208214759827,0.005,0.01,1000,500
0.5341362953186035,0.005,0.01,1000,500
0.534021258354187,0.005,0.01,1000,500
0.5337355732917786,0.005,0.01,1000,500
0.5331789255142212,0.005,0.01,1000,500
0.532720148563385,0.005,0.01,1000,500
0.5325271487236023,0.005,0.01,1000,500
0.5336962342262268,0.005,0.01,1000,500
0.5341050028800964,0.005,0.01,1000,500
0.5333505868911743,0.005,0.01,1000,500
0.5317864418029785,0.005,0.01,1000,500
0.5325067043304443,0.005,0.01,1000,500
0.5326874852180481,0.005,0.01,1000,500
0.5322776436805725,0.005,0.01,1000,500
0.5326352715492249,0.005,0.01,1000,500
0.5327054262161255,0.005,0.01,1000,500
0.5328907370567322,0.005,0.01,1000,500
0.5330613255500793,0.005,0.01,1000,500
0.5323491096496582,0.005,0.01,1000,500
0.5323485732078552,0.005,0.01,1000,500
0.5333313345909119,0.005,0.01,1000,500
0.5323017835617065,0.005,0.01,1000,500
0.532261848449707,0.005,0.01,1000,500
0.5331242680549622,0.005,0.01,1000,500
0.533585250377655,0.005,0.01,1000,500
0.5333585143089294,0.005,0.01,1000,500
0.5342220067977905,0.005,0.01,1000,500
0.5347474813461304,0.005,0.01,1000,500
0.5347142815589905,0.005,0.01,1000,500
0.5353007912635803,0.005,0.01,1000,500
0.5349623560905457,0.005,0.01,1000,500
0.5354162454605103,0.005,0.01,1000,500
0.49922895431518555,0.005,0.01,2500,500
0.4988137483596802,0.005,0.01,2500,500
0.4982932209968567,0.005,0.01,2500,500
0.49888432025909424,0.005,0.01,2500,500
0.49862053990364075,0.005,0.01,2500,500
0.4986300468444824,0.005,0.01,2500,500
0.49827495217323303,0.005,0.01,2500,500
0.4983646869659424,0.005,0.01,2500,500
0.49827465415000916,0.005,0.01,2500,500
0.4982474148273468,0.005,0.01,2500,500
0.4977007806301117,0.005,0.01,2500,500
0.4981178641319275,0.005,0.01,2500,500
0.4974517822265625,0.005,0.01,2500,500
0.49699512124061584,0.005,0.01,2500,500
0.49709832668304443,0.005,0.01,2500,500
0.49768540263175964,0.005,0.01,2500,500
0.4971677362918854,0.005,0.01,2500,500
0.49759677052497864,0.005,0.01,2500,500
0.4977087080478668,0.005,0.01,2500,500
0.4975714087486267,0.005,0.01,2500,500
0.49857380986213684,0.005,0.01,2500,500
0.49777111411094666,0.005,0.01,2500,500
0.498300701379776,0.005,0.01,2500,500
0.4979974925518036,0.005,0.01,2500,500
0.49814754724502563,0.005,0.01,2500,500
0.49856847524642944,0.005,0.01,2500,500
0.4988618791103363,0.005,0.01,2500,500
0.49851423501968384,0.005,0.01,2500,500
0.4989045262336731,0.005,0.01,2500,500
0.49819645285606384,0.005,0.01,2500,500
0.4987945556640625,0.005,0.01,2500,500
0.4980904459953308,0.005,0.01,2500,500
0.4981686770915985,0.005,0.01,2500,500
0.4985080659389496,0.005,0.01,2500,500
0.4990606904029846,0.005,0.01,2500,500
0.4991646409034729,0.005,0.01,2500,500
0.4992174804210663,0.005,0.01,2500,500
0.4988507926464081,0.005,0.01,2500,500
0.4986703395843506,0.005,0.01,2500,500
0.4985192120075226,0.005,0.01,2500,500
0.4981279671192169,0.005,0.01,2500,500
0.498332679271698,0.005,0.01,2500,500
0.4977709949016571,0.005,0.01,2500,500
0.4980204403400421,0.005,0.01,2500,500
0.4982396066188812,0.005,0.01,2500,500
0.4981064796447754,0.005,0.01,2500,500
0.49870824813842773,0.005,0.01,2500,500
0.4988318979740143,0.005,0.01,2500,500
0.4988826513290405,0.005,0.01,2500,500
0.4981890618801117,0.005,0.01,2500,500
0.49837812781333923,0.005,0.01,2500,500
0.49886083602905273,0.005,0.01,2500,500
0.49889668822288513,0.005,0.01,2500,500
0.49917012453079224,0.005,0.01,2500,500
0.5002625584602356,0.005,0.01,2500,500
0.5012755990028381,0.005,0.01,2500,500
0.5018348097801208,0.005,0.01,2500,500
0.5013065934181213,0.005,0.01,2500,500
0.5013605952262878,0.005,0.01,2500,500
0.5005035400390625,0.005,0.01,2500,500
0.5008988380432129,0.005,0.01,2500,500
0.5004822015762329,0.005,0.01,2500,500
0.5013648867607117,0.005,0.01,2500,500
0.5011199712753296,0.005,0.01,2500,500
0.5004698634147644,0.005,0.01,2500,500
0.501257061958313,0.005,0.01,2500,500
0.5017656683921814,0.005,0.01,2500,500
0.501075267791748,0.005,0.01,2500,500
0.5013887882232666,0.005,0.01,2500,500
0.5007042288780212,0.005,0.01,2500,500
0.50064617395401,0.005,0.01,2500,500
0.50083988904953,0.005,0.01,2500,500
0.501242458820343,0.005,0.01,2500,500
0.5018885135650635,0.005,0.01,2500,500
0.5023667812347412,0.005,0.01,2500,500
0.5020880103111267,0.005,0.01,2500,500
0.5017048716545105,0.005,0.01,2500,500
0.5019124150276184,0.005,0.01,2500,500
0.501729428768158,0.005,0.01,2500,500
0.5018718242645264,0.005,0.01,2500,500
0.5018043518066406,0.005,0.01,2500,500
0.500902533531189,0.005,0.01,2500,500
0.5013044476509094,0.005,0.01,2500,500
0.501722514629364,0.005,0.01,2500,500
0.5018777847290039,0.005,0.01,2500,500
0.5013856887817383,0.005,0.01,2500,500
0.5011340379714966,0.005,0.01,2500,500
0.5017314553260803,0.005,0.01,2500,500
0.5015227794647217,0.005,0.01,2500,500
0.5023152828216553,0.005,0.01,2500,500
0.5028042197227478,0.005,0.01,2500,500
0.5027056336402893,0.005,0.01,2500,500
0.502281904220581,0.005,0.01,2500,500
0.5015891194343567,0.005,0.01,2500,500
0.5012755393981934,0.005,0.01,2500,500
0.5013704895973206,0.005,0.01,2500,500
0.5011264085769653,0.005,0.01,2500,500
0.5016412138938904,0.005,0.01,2500,500
0.5007314682006836,0.005,0.01,2500,500
0.5014955401420593,0.005,0.01,2500,500
0.5010409355163574,0.005,0.01,2500,500
0.5006126165390015,0.005,0.01,2500,500
0.5007638335227966,0.005,0.01,2500,500
0.5006723403930664,0.005,0.01,2500,500
0.500360369682312,0.005,0.01,2500,500
0.5010012984275818,0.005,0.01,2500,500
0.5017284750938416,0.005,0.01,2500,500
0.5021872520446777,0.005,0.01,2500,500
0.5020986199378967,0.005,0.01,2500,500
0.5017644166946411,0.005,0.01,2500,500
0.5017917156219482,0.005,0.01,2500,500
0.5017465949058533,0.005,0.01,2500,500
0.5017255544662476,0.005,0.01,2500,500
0.50217205286026,0.005,0.01,2500,500
0.5022997260093689,0.005,0.01,2500,500
0.5025098919868469,0.005,0.01,2500,500
0.5033028721809387,0.005,0.01,2500,500
0.5029561519622803,0.005,0.01,2500,500
0.5033261775970459,0.005,0.01,2500,500
0.5034571886062622,0.005,0.01,2500,500
0.5036877393722534,0.005,0.01,2500,500
0.5036880970001221,0.005,0.01,2500,500
0.5037734508514404,0.005,0.01,2500,500
0.5037757754325867,0.005,0.01,2500,500
0.5034633874893188,0.005,0.01,2500,500
0.5033645033836365,0.005,0.01,2500,500
0.5036457180976868,0.005,0.01,2500,500
0.5037186741828918,0.005,0.01,2500,500
0.5039740204811096,0.005,0.01,2500,500
0.5040950179100037,0.005,0.01,2500,500
0.504412829875946,0.005,0.01,2500,500
0.5044259428977966,0.005,0.01,2500,500
0.5048050880432129,0.005,0.01,2500,500
0.504783570766449,0.005,0.01,2500,500
0.5047909021377563,0.005,0.01,2500,500
0.5051338076591492,0.005,0.01,2500,500
0.50507652759552,0.005,0.01,2500,500
0.5050229430198669,0.005,0.01,2500,500
0.5039277672767639,0.005,0.01,2500,500
0.5036102533340454,0.005,0.01,2500,500
0.5036622881889343,0.005,0.01,2500,500
0.5035537481307983,0.005,0.01,2500,500
0.504267156124115,0.005,0.01,2500,500
0.5039454698562622,0.005,0.01,2500,500
0.5036876797676086,0.005,0.01,2500,500
0.5033910870552063,0.005,0.01,2500,500
0.5037180781364441,0.005,0.01,2500,500
0.5036123991012573,0.005,0.01,2500,500
0.5041753053665161,0.005,0.01,2500,500
0.5046207308769226,0.005,0.01,2500,500
0.5048540234565735,0.005,0.01,2500,500
0.5053026676177979,0.005,0.01,2500,500
0.5053830146789551,0.005,0.01,2500,500
0.5048506259918213,0.005,0.01,2500,500
0.5045298337936401,0.005,0.01,2500,500
0.5048490762710571,0.005,0.01,2500,500
0.5046747326850891,0.005,0.01,2500,500
0.5049459338188171,0.005,0.01,2500,500
0.5049554109573364,0.005,0.01,2500,500
0.5046080946922302,0.005,0.01,2500,500
0.5049992799758911,0.005,0.01,2500,500
0.5044328570365906,0.005,0.01,2500,500
0.5036215782165527,0.005,0.01,2500,500
0.5040833353996277,0.005,0.01,2500,500
0.5040813088417053,0.005,0.01,2500,500
0.5033677220344543,0.005,0.01,2500,500
0.5045459866523743,0.005,0.01,2500,500
0.5033484697341919,0.005,0.01,2500,500
0.5030725598335266,0.005,0.01,2500,500
0.5035815238952637,0.005,0.01,2500,500
0.5038477778434753,0.005,0.01,2500,500
0.5034103393554688,0.005,0.01,2500,500
0.5033630132675171,0.005,0.01,2500,500
0.5032855868339539,0.005,0.01,2500,500
0.5035073757171631,0.005,0.01,2500,500
0.5032407641410828,0.005,0.01,2500,500
0.5037418007850647,0.005,0.01,2500,500
0.5033695697784424,0.005,0.01,2500,500
0.5036572813987732,0.005,0.01,2500,500
0.5036527514457703,0.005,0.01,2500,500
0.5035282969474792,0.005,0.01,2500,500
0.5033416748046875,0.005,0.01,2500,500
0.5035401582717896,0.005,0.01,2500,500
0.5035700798034668,0.005,0.01,2500,500
0.5031011700630188,0.005,0.01,2500,500
0.503270149230957,0.005,0.01,2500,500
0.5034798979759216,0.005,0.01,2500,500
0.5033535957336426,0.005,0.01,2500,500
0.5039834380149841,0.005,0.01,2500,500
0.5046374201774597,0.005,0.01,2500,500
0.504435658454895,0.005,0.01,2500,500
0.5052209496498108,0.005,0.01,2500,500
0.5046797394752502,0.005,0.01,2500,500
0.5053336024284363,0.005,0.01,2500,500
0.5054061412811279,0.005,0.01,2500,500
0.5051752924919128,0.005,0.01,2500,500
0.5049038529396057,0.005,0.01,2500,500
0.5048471689224243,0.005,0.01,2500,500
0.5051626563072205,0.005,0.01,2500,500
0.5047537088394165,0.005,0.01,2500,500
0.5046309232711792,0.005,0.01,2500,500
0.5044153332710266,0.005,0.01,2500,500
0.504930853843689,0.005,0.01,2500,500
0.5045525431632996,0.005,0.01,2500,500
0.504594624042511,0.005,0.01,2500,500
0.5045255422592163,0.005,0.01,2500,500
0.5040374994277954,0.005,0.01,2500,500
0.5036401152610779,0.005,0.01,2500,500
0.5043537616729736,0.005,0.01,2500,500
0.5042902231216431,0.005,0.01,2500,500
0.5044980049133301,0.005,0.01,2500,500
0.5046420693397522,0.005,0.01,2500,500
0.5039291381835938,0.005,0.01,2500,500
0.5038655400276184,0.005,0.01,2500,500
0.5033491849899292,0.005,0.01,2500,500
0.5032749772071838,0.005,0.01,2500,500
0.5037943124771118,0.005,0.01,2500,500
0.5036031603813171,0.005,0.01,2500,500
0.5027070045471191,0.005,0.01,2500,500
0.5024487376213074,0.005,0.01,2500,500
0.502411425113678,0.005,0.01,2500,500
0.5026519298553467,0.005,0.01,2500,500
0.5021803975105286,0.005,0.01,2500,500
0.5021451115608215,0.005,0.01,2500,500
0.5030349493026733,0.005,0.01,2500,500
0.5027098059654236,0.005,0.01,2500,500
0.5015642046928406,0.005,0.01,2500,500
0.5014237761497498,0.005,0.01,2500,500
0.5017853379249573,0.005,0.01,2500,500
0.5023608207702637,0.005,0.01,2500,500
0.5021582245826721,0.005,0.01,2500,500
0.5025637149810791,0.005,0.01,2500,500
0.5017212629318237,0.005,0.01,2500,500
0.5021496415138245,0.005,0.01,2500,500
0.5022721886634827,0.005,0.01,2500,500
0.5025517344474792,0.005,0.01,2500,500
0.5031229257583618,0.005,0.01,2500,500
0.5030159950256348,0.005,0.01,2500,500
0.5035658478736877,0.005,0.01,2500,500
0.5037634968757629,0.005,0.01,2500,500
0.5041608810424805,0.005,0.01,2500,500
0.5047295093536377,0.005,0.01,2500,500
0.5050423741340637,0.005,0.01,2500,500
0.50482177734375,0.005,0.01,2500,500
0.5047608017921448,0.005,0.01,2500,500
0.5047501921653748,0.005,0.01,2500,500
0.5046841502189636,0.005,0.01,2500,500
0.5042761564254761,0.005,0.01,2500,500
0.503640353679657,0.005,0.01,2500,500
0.5029073357582092,0.005,0.01,2500,500
0.5021395683288574,0.005,0.01,2500,500
0.5019280910491943,0.005,0.01,2500,500
0.5018359422683716,0.005,0.01,2500,500
0.5009387731552124,0.005,0.01,2500,500
0.5017591714859009,0.005,0.01,2500,500
0.5016985535621643,0.005,0.01,2500,500
0.5016437768936157,0.005,0.01,2500,500
0.5019955635070801,0.005,0.01,2500,500
0.5016605257987976,0.005,0.01,2500,500
0.5018210411071777,0.005,0.01,2500,500
0.5017138123512268,0.005,0.01,2500,500
0.5023872256278992,0.005,0.01,2500,500
0.5028151869773865,0.005,0.01,2500,500
0.5029061436653137,0.005,0.01,2500,500
0.5031207799911499,0.005,0.01,2500,500
0.5030704140663147,0.005,0.01,2500,500
0.502586841583252,0.005,0.01,2500,500
0.5025166869163513,0.005,0.01,2500,500
0.502426266670227,0.005,0.01,2500,500
0.5020756125450134,0.005,0.01,2500,500
0.5013266205787659,0.005,0.01,2500,500
0.5012297034263611,0.005,0.01,2500,500
0.5020027160644531,0.005,0.01,2500,500
0.5015239715576172,0.005,0.01,2500,500
0.5022268891334534,0.005,0.01,2500,500
0.5011842250823975,0.005,0.01,2500,500
0.5016595125198364,0.005,0.01,2500,500
0.5018938183784485,0.005,0.01,2500,500
0.5017919540405273,0.005,0.01,2500,500
0.5012484192848206,0.005,0.01,2500,500
0.501599907875061,0.005,0.01,2500,500
0.5016539096832275,0.005,0.01,2500,500
0.5017361640930176,0.005,0.01,2500,500
0.5019323229789734,0.005,0.01,2500,500
0.5017043352127075,0.005,0.01,2500,500
0.5010947585105896,0.005,0.01,2500,500
0.50099116563797,0.005,0.01,2500,500
0.5013529062271118,0.005,0.01,2500,500
0.5021218061447144,0.005,0.01,2500,500
0.5024481415748596,0.005,0.01,2500,500
0.5023624897003174,0.005,0.01,2500,500
0.5030259490013123,0.005,0.01,2500,500
0.5030635595321655,0.005,0.01,2500,500
0.5023512840270996,0.005,0.01,2500,500
0.5025765895843506,0.005,0.01,2500,500
0.5021216869354248,0.005,0.01,2500,500
0.502508819103241,0.005,0.01,2500,500
0.5021055936813354,0.005,0.01,2500,500
0.5020427703857422,0.005,0.01,2500,500
0.5026385188102722,0.005,0.01,2500,500
0.5028256773948669,0.005,0.01,2500,500
0.5026144981384277,0.005,0.01,2500,500
0.5025318264961243,0.005,0.01,2500,500
0.5030340552330017,0.005,0.01,2500,500
0.5033929944038391,0.005,0.01,2500,500
0.5037139058113098,0.005,0.01,2500,500
0.5039955973625183,0.005,0.01,2500,500
0.5039939284324646,0.005,0.01,2500,500
0.5037803053855896,0.005,0.01,2500,500
0.5038639307022095,0.005,0.01,2500,500
0.5029580593109131,0.005,0.01,2500,500
0.5023008584976196,0.005,0.01,2500,500
0.5020763278007507,0.005,0.01,2500,500
0.5029597878456116,0.005,0.01,2500,500
0.5037081837654114,0.005,0.01,2500,500
0.50346440076828,0.005,0.01,2500,500
0.5033138990402222,0.005,0.01,2500,500
0.5039942264556885,0.005,0.01,2500,500
0.5036353468894958,0.005,0.01,2500,500
0.504493772983551,0.005,0.01,2500,500
0.5048757791519165,0.005,0.01,2500,500
0.5049628615379333,0.005,0.01,2500,500
0.5051918625831604,0.005,0.01,2500,500
0.5048087239265442,0.005,0.01,2500,500
0.5050546526908875,0.005,0.01,2500,500
0.5050652027130127,0.005,0.01,2500,500
0.5058420300483704,0.005,0.01,2500,500
0.5066384077072144,0.005,0.01,2500,500
0.5070184469223022,0.005,0.01,2500,500
0.5078936815261841,0.005,0.01,2500,500
0.5073602795600891,0.005,0.01,2500,500
0.5076038241386414,0.005,0.01,2500,500
0.5067987442016602,0.005,0.01,2500,500
0.5063517689704895,0.005,0.01,2500,500
0.506695032119751,0.005,0.01,2500,500
0.506859540939331,0.005,0.01,2500,500
0.5065397024154663,0.005,0.01,2500,500
0.5066455006599426,0.005,0.01,2500,500
0.5062177777290344,0.005,0.01,2500,500
0.5076422095298767,0.005,0.01,2500,500
0.5078985095024109,0.005,0.01,2500,500
0.5077453851699829,0.005,0.01,2500,500
0.5077524781227112,0.005,0.01,2500,500
0.507826030254364,0.005,0.01,2500,500
0.5079991221427917,0.005,0.01,2500,500
0.5084307193756104,0.005,0.01,2500,500
0.5074471235275269,0.005,0.01,2500,500
0.5075585246086121,0.005,0.01,2500,500
0.5083577632904053,0.005,0.01,2500,500
0.5085058212280273,0.005,0.01,2500,500
0.5081395506858826,0.005,0.01,2500,500
0.508273720741272,0.005,0.01,2500,500
0.5082926750183105,0.005,0.01,2500,500
0.5084586143493652,0.005,0.01,2500,500
0.5083796381950378,0.005,0.01,2500,500
0.5084052681922913,0.005,0.01,2500,500
0.5083305239677429,0.005,0.01,2500,500
0.5078186988830566,0.005,0.01,2500,500
0.5083245038986206,0.005,0.01,2500,500
0.5082402229309082,0.005,0.01,2500,500
0.5074182748794556,0.005,0.01,2500,500
0.5071533918380737,0.005,0.01,2500,500
0.5066256523132324,0.005,0.01,2500,500
0.5064424872398376,0.005,0.01,2500,500
0.5068959593772888,0.005,0.01,2500,500
0.5067999958992004,0.005,0.01,2500,500
0.5077733397483826,0.005,0.01,2500,500
0.5078098177909851,0.005,0.01,2500,500
0.507838249206543,0.005,0.01,2500,500
0.5085065960884094,0.005,0.01,2500,500
0.5081244111061096,0.005,0.01,2500,500
0.5084928870201111,0.005,0.01,2500,500
0.5083848237991333,0.005,0.01,2500,500
0.5081336498260498,0.005,0.01,2500,500
0.508308470249176,0.005,0.01,2500,500
0.5071553587913513,0.005,0.01,2500,500
0.5074771642684937,0.005,0.01,2500,500
0.5063948631286621,0.005,0.01,2500,500
0.5067281126976013,0.005,0.01,2500,500
0.5069235563278198,0.005,0.01,2500,500
0.507282555103302,0.005,0.01,2500,500
0.5076476335525513,0.005,0.01,2500,500
0.507721483707428,0.005,0.01,2500,500
0.5080345273017883,0.005,0.01,2500,500
0.5074911713600159,0.005,0.01,2500,500
0.5072410702705383,0.005,0.01,2500,500
0.5076019763946533,0.005,0.01,2500,500
0.5075441598892212,0.005,0.01,2500,500
0.5071139931678772,0.005,0.01,2500,500
0.5080313086509705,0.005,0.01,2500,500
0.507800817489624,0.005,0.01,2500,500
0.5070722699165344,0.005,0.01,2500,500
0.5068687200546265,0.005,0.01,2500,500
0.5062807202339172,0.005,0.01,2500,500
0.506492555141449,0.005,0.01,2500,500
0.5063926577568054,0.005,0.01,2500,500
0.5063073039054871,0.005,0.01,2500,500
0.5059930682182312,0.005,0.01,2500,500
0.506328821182251,0.005,0.01,2500,500
0.5069438815116882,0.005,0.01,2500,500
0.507960319519043,0.005,0.01,2500,500
0.5075964331626892,0.005,0.01,2500,500
0.5084901452064514,0.005,0.01,2500,500
0.5082608461380005,0.005,0.01,2500,500
0.5085775852203369,0.005,0.01,2500,500
0.5084864497184753,0.005,0.01,2500,500
0.5087326765060425,0.005,0.01,2500,500
0.5093539357185364,0.005,0.01,2500,500
0.5096544623374939,0.005,0.01,2500,500
0.509066641330719,0.005,0.01,2500,500
0.5086408257484436,0.005,0.01,2500,500
0.5090932250022888,0.005,0.01,2500,500
0.5093480944633484,0.005,0.01,2500,500
0.509611964225769,0.005,0.01,2500,500
0.5097980499267578,0.005,0.01,2500,500
0.5102568864822388,0.005,0.01,2500,500
0.5098210573196411,0.005,0.01,2500,500
0.5091809630393982,0.005,0.01,2500,500
0.5093550682067871,0.005,0.01,2500,500
0.5098708868026733,0.005,0.01,2500,500
0.5097619295120239,0.005,0.01,2500,500
0.5096791982650757,0.005,0.01,2500,500
0.5100841522216797,0.005,0.01,2500,500
0.5094768404960632,0.005,0.01,2500,500
0.5092447400093079,0.005,0.01,2500,500
0.5086462497711182,0.005,0.01,2500,500
0.508246660232544,0.005,0.01,2500,500
0.5080154538154602,0.005,0.01,2500,500
0.5086231231689453,0.005,0.01,2500,500
0.5086833238601685,0.005,0.01,2500,500
0.5085406303405762,0.005,0.01,2500,500
0.5084652900695801,0.005,0.01,2500,500
0.5084798336029053,0.005,0.01,2500,500
0.5088892579078674,0.005,0.01,2500,500
0.5085418224334717,0.005,0.01,2500,500
0.5080533623695374,0.005,0.01,2500,500
0.5077469944953918,0.005,0.01,2500,500
0.5076828002929688,0.005,0.01,2500,500
0.5069268941879272,0.005,0.01,2500,500
0.5064693689346313,0.005,0.01,2500,500
0.5065857172012329,0.005,0.01,2500,500
0.5061245560646057,0.005,0.01,2500,500
0.5067172050476074,0.005,0.01,2500,500
0.5063411593437195,0.005,0.01,2500,500
0.5059593319892883,0.005,0.01,2500,500
0.5067030191421509,0.005,0.01,2500,500
0.5064425468444824,0.005,0.01,2500,500
0.5060448050498962,0.005,0.01,2500,500
0.5065456032752991,0.005,0.01,2500,500
0.5066314339637756,0.005,0.01,2500,500
0.5064831376075745,0.005,0.01,2500,500
0.5066308379173279,0.005,0.01,2500,500
0.5064219236373901,0.005,0.01,2500,500
0.5067842602729797,0.005,0.01,2500,500
0.5065744519233704,0.005,0.01,2500,500
0.5068510174751282,0.005,0.01,2500,500
0.5067956447601318,0.005,0.01,2500,500
0.5066661834716797,0.005,0.01,2500,500
0.5062180757522583,0.005,0.01,2500,500
0.5058407187461853,0.005,0.01,2500,500
0.5057554244995117,0.005,0.01,2500,500
0.5066392421722412,0.005,0.01,2500,500
0.5065118670463562,0.005,0.01,2500,500
0.5065669417381287,0.005,0.01,2500,500
0.50645911693573,0.005,0.01,2500,500
0.5062329173088074,0.005,0.01,2500,500
0.5061303377151489,0.005,0.01,2500,500
0.5061376094818115,0.005,0.01,2500,500
0.5061612725257874,0.005,0.01,2500,500
0.5068320035934448,0.005,0.01,2500,500
0.5069814920425415,0.005,0.01,2500,500
0.5065301656723022,0.005,0.01,2500,500
0.5068998336791992,0.005,0.01,2500,500
0.5072692632675171,0.005,0.01,2500,500
0.5074399709701538,0.005,0.01,2500,500
0.5079942941665649,0.005,0.01,2500,500
0.5077782273292542,0.005,0.01,2500,500
0.5078679919242859,0.005,0.01,2500,500
0.507775068283081,0.005,0.01,2500,500
0.5081014037132263,0.005,0.01,2500,500
0.5078396797180176,0.005,0.01,2500,500
0.5076332688331604,0.005,0.01,2500,500
0.5079293847084045,0.005,0.01,2500,500
0.5075203776359558,0.005,0.01,2500,500
0.5078631639480591,0.005,0.01,2500,500
0.5077865123748779,0.005,0.01,2500,500
0.5091211199760437,0.005,0.01,2500,500
0.5093150734901428,0.005,0.01,2500,500
0.5098044276237488,0.005,0.01,2500,500
0.5100587606430054,0.005,0.01,2500,500
0.5095899105072021,0.005,0.01,2500,500
0.510185182094574,0.005,0.01,2500,500
0.5106179714202881,0.005,0.01,2500,500
0.510407030582428,0.005,0.01,2500,500
0.510558545589447,0.005,0.01,2500,500
0.5109037756919861,0.005,0.01,2500,500
0.511425256729126,0.005,0.01,2500,500
0.5112829208374023,0.005,0.01,2500,500
0.5119514465332031,0.005,0.01,2500,500
0.5121513605117798,0.005,0.01,2500,500
0.5124567151069641,0.005,0.01,2500,500
0.49949029088020325,0.005,0.01,5000,500
0.4995976984500885,0.005,0.01,5000,500
0.49926701188087463,0.005,0.01,5000,500
0.4987775683403015,0.005,0.01,5000,500
0.4987792670726776,0.005,0.01,5000,500
0.4985993802547455,0.005,0.01,5000,500
0.49891212582588196,0.005,0.01,5000,500
0.49881884455680847,0.005,0.01,5000,500
0.49933192133903503,0.005,0.01,5000,500
0.498741090297699,0.005,0.01,5000,500
0.49839696288108826,0.005,0.01,5000,500
0.498764306306839,0.005,0.01,5000,500
0.49921420216560364,0.005,0.01,5000,500
0.4991488754749298,0.005,0.01,5000,500
0.49926912784576416,0.005,0.01,5000,500
0.49950116872787476,0.005,0.01,5000,500
0.4996592700481415,0.005,0.01,5000,500
0.4997405707836151,0.005,0.01,5000,500
0.49994975328445435,0.005,0.01,5000,500
0.4998607933521271,0.005,0.01,5000,500
0.49945053458213806,0.005,0.01,5000,500
0.4999207854270935,0.005,0.01,5000,500
0.49959230422973633,0.005,0.01,5000,500
0.4995279610157013,0.005,0.01,5000,500
0.49978896975517273,0.005,0.01,5000,500
0.49946847558021545,0.005,0.01,5000,500
0.4991269111633301,0.005,0.01,5000,500
0.49966222047805786,0.005,0.01,5000,500
0.49960699677467346,0.005,0.01,5000,500
0.5000938773155212,0.005,0.01,5000,500
0.49996209144592285,0.005,0.01,5000,500
0.4999755620956421,0.005,0.01,5000,500
0.5000059008598328,0.005,0.01,5000,500
0.5002796053886414,0.005,0.01,5000,500
0.5000365972518921,0.005,0.01,5000,500
